# Galaxy Catalog
# Field  Spectrograph	Fiber		ID	 4.redshift		5.l_z		6.u_z		7.phot_log[M/Msun]      8.zspec_log[M/Msun]		9.phot_log[age/yr]     10.zspec_log[age/yr]     11.phot_Av		12.zspec_Av     13.phot_log[sfr/(Msol/yr)]      14.zspec_log[sfr/(Msol/yr)]     15.phot_log[ssfr*yr]      16.zspec_log[ssfr*yr]     17.fuv[ergs/s/cm^2/\AA]    18.efuv[ergs/s/cm^2/\AA]        19.Lya_Wavelength[\AA] 	20.Lya_redshift	    21.Lya_SN[sigmas]	      22.Lya_flux[ergs/s/cm^2]        23.Lya_eflux[ergs/s/cm^2/\AA]		 24.fuv_rest[ergs/s/cm^2/\AA]		25.Lya_EW [\AA] 		26.Lya_fuv[ergs/s/cm^2/\AA] 		27.Lya_FWHM[\AA]
# fuv is recovered using Valentinos redshifts (redshift column)
# fuv_rest is recovered using Lya redshifts (Lya_redshift column)
GOODSS	r	54	TGS13914	3.6142	3.539	3.69	8.36	8.38	7.6	7.6	0.3	0.3	0.83	0.85	-7.53	-7.53	3.4583831416e-19	4.39576306939e-20	5696.54093716	3.68592705023	21.6073291884	2.44780473414e-17	1.20958058693e-18	3.5121431913e-19	69.6954708512	3.22304696189e-18	6.75108268721
GOODSS	r	55	TGS9969	3.7415	3.576	3.909	9.51	9.51	9.2	9.2	0.4	0.4	0.51	0.51	-9.01	-9.01	1.42729976883e-19	3.98888436503e-21	5107.31042237	3.20123094456	3.7108560257	3.01124258569e-18	8.11468449554e-19	1.26466644648e-19	23.8105675538	7.86546764977e-19	3.59684871675
GOODSS	r	56	TGS50303	3.7675	3.668	3.874	10.17	10.17	9.2	9.2	0.5	0.5	1.16	1.16	-9.01	-9.01	5.12017720378e-19	4.2304474896e-20	6222.76918891	4.11879801995	2.43288952998	1.58291500253e-18	6.50631680157e-19	5.49746259728e-19	2.8793556564	3.80660005447e-19	3.90680129559
GOODSS	r	57	TGS41494	3.7203	3.495	3.931	9.88	9.88	9.2	9.2	0.8	0.8	0.87	0.87	-9.01	-9.01	1.34797217015e-19	2.81670221765e-20	6505.68694817	4.35152380841	2.99540429272	2.35457590326e-18	7.86062805941e-19	1.52823023148e-19	15.407206681	5.07010641115e-19	4.36311437777
GOODSS	r	58	TGS38123	3.8548	3.757	3.952	8.93	8.93	7.6	7.6	0.6	0.6	1.4	1.4	-7.53	-7.53	5.42434644626e-19	1.19488131516e-20	5145.86167481	3.23294288319	2.14155297211	2.03084713498e-18	9.4830581425e-19	4.7295354465e-19	4.2939674688	2.85543141906e-19	6.6820001036
GOODSS	r	59	TGS32688	3.9092	3.844	3.978	10.24	10.24	8.54	8.54	1.0	1.0	1.84	1.84	-8.4	-8.4	7.05764792166e-19	7.41446135961e-21	5105.57844337	3.19980623308	2.20986256941	2.02512727298e-18	9.16404169658e-19	6.03779714256e-19	3.3540829961	4.17331558446e-19	4.55902603833
GOODSS	r	61	TGS18753	3.5679	3.402	3.726	7.98	7.97	7.96	7.94	0.0	0.0	0.12	0.12	-7.86	-7.84	1.41763872052e-19	4.7362062957e-20	5692.83082378	3.68287514192	2.47847915527	2.93952188131e-18	1.18601839965e-18	1.45332102817e-19	20.2262392434	3.65752064226e-19	7.55076386461
GOODSS	r	62	TGS16730	3.566	3.494	3.638	9.84	9.84	9.22	9.22	0.1	0.1	0.81	0.81	-9.03	-9.03	6.57901046159e-19	3.887466767e-20	5918.23009077	3.8682866985	2.537707454	2.96442847523e-18	1.16815217237e-18	7.01456616721e-19	4.22610380252	4.31342499144e-19	6.45683522119
GOODSS	r	65	TGS119	3.5021	3.448	3.565	9.73	9.93	8.58	8.98	0.2	0.0	1.3	1.12	-8.43	-8.8	1.62100251608e-18	8.30652365225e-21	5622.7972349	3.62526609598	11.6777228853	1.82427612676e-17	1.30273827719e-18	1.66534905469e-18	10.954316884	1.41263588459e-18	10.1219319976
GOODSS	r	66	TGS214	3.3202	3.24	3.402	8.6	8.6	7.6	7.6	0.4	0.4	1.07	1.07	-7.53	-7.53	5.66566725547e-19	1.34419104716e-20	6066.2303089	3.99003044321	2.5642796598	2.30808365416e-18	9.00090458284e-19	6.54410723714e-19	3.5269649022	3.79896356089e-19	5.70804508504
GOODSS	r	67	TGS5778	3.5331	3.48	3.592	9.73	9.73	8.56	8.56	0.3	0.3	1.32	1.32	-8.42	-8.42	1.32525206358e-18	1.13136687881e-20	5445.28185823	3.47924342809	2.87282403598	2.95103749784e-18	1.02722528804e-18	1.30950709148e-18	2.25354831375	3.47284919533e-19	7.98343475403
GOODSS	r	68	TGS9764	3.7714	3.641	3.901	8.1	8.12	7.6	7.6	0.6	0.6	0.58	0.59	-7.53	-7.53	8.51397233944e-20	2.83730404566e-21	5873.29702502	3.83132513348	7.97036013453	1.03920923447e-17	9.30897084128e-19	8.62090131812e-20	120.545311461	1.81313485632e-18	5.02123856324
GOODSS	r	69	TGS12584	3.5902	3.481	3.699	8.95	8.95	7.9	7.9	0.7	0.7	1.15	1.15	-7.8	-7.8	3.1256515998e-19	3.56928386458e-20	6011.20768289	3.94476929009	2.06323083711	1.69258238924e-18	8.20355317881e-19	3.3670920749e-19	5.02683725775	2.6848920357e-19	5.92275773421
GOODSS	r	70	TGS14579	3.7358	3.666	3.814	10.08	10.08	8.28	8.28	0.9	0.9	1.92	1.92	-8.16	-8.16	1.15595010929e-18	6.70155103463e-21	5934.26711374	3.88147861981	2.78238480417	3.45322491823e-18	1.24110256534e-18	1.19150845561e-18	2.89819589778	6.74337554747e-19	4.81114556023
GOODSS	r	71	TGS15162	3.4784	3.377	3.58	8.85	8.85	8.44	8.44	0.3	0.3	0.54	0.54	-8.3	-8.3	2.29626359221e-19	5.87244462342e-21	5431.84159686	3.46818758122	2.60507580412	2.87278770754e-18	1.10276549458e-18	2.2910272566e-19	12.5392995621	3.75242611549e-19	7.19270686576
GOODSS	r	72	TGS3984	3.5588	3.487	3.632	8.84	8.84	7.6	7.6	0.4	0.4	1.31	1.31	-7.53	-7.53	8.6283768737e-19	3.77411071471e-20	4773.92224472	2.92698861099	2.6432206725	2.86032166065e-18	1.08213502202e-18	7.43255631183e-19	3.84836863745	8.21837763806e-19	3.26986451905
GOODSS	r	73	TGS8498	3.5099	3.446	3.572	9.86	9.86	8.3	8.3	0.7	0.7	1.69	1.69	-8.17	-8.17	1.24032933479e-18	1.06113196704e-20	5368.88052006	3.41639632471	3.18988725743	3.52202702824e-18	1.10412273037e-18	1.21461360908e-18	2.89970983523	5.03613994872e-19	6.57046145009
GOODSS	r	74	TGS9824	3.6264	3.526	3.729	8.34	8.36	7.6	7.6	0.5	0.5	0.81	0.83	-7.53	-7.53	2.06494061419e-19	3.3184013957e-20	5718.88014716	3.70430309801	15.2568432618	2.38621919575e-17	8.64106833641e-19	2.09971176909e-19	113.645083619	2.12752852773e-18	7.75593257826
GOODSS	r	75	TGS15294	3.387	3.324	3.452	8.28	8.28	7.6	7.6	0.1	0.1	0.75	0.76	-7.53	-7.53	5.36159646813e-19	6.57089230713e-21	4757.36742123	2.9133707513	3.29178972983	3.21401416594e-18	9.7637286392e-19	4.7827478456e-19	6.72001591908	8.02383731763e-19	3.7632810108
GOODSS	r	76	TGS17760	3.7432	3.599	3.89	8.05	7.76	7.82	7.6	0.3	0.1	0.32	0.23	-7.73	-7.53	1.01940962192e-19	2.87739141837e-21	6137.2939089	4.04848676771	6.31806536368	9.33732974003e-18	7.62786358118e-19	1.08502192341e-19	86.056599766	1.06795438006e-18	6.4071598865
GOODSS	r	77	TGS18189	3.6407	3.546	3.736	9.32	9.32	8.5	8.5	0.5	0.5	0.96	0.96	-8.36	-8.36	3.4702361083e-19	3.40326601509e-20	5660.08735687	3.65594063921	3.17561453687	2.90455177953e-18	9.14642424578e-19	3.4816327977e-19	8.34249890296	4.28874457234e-19	6.36282412283
GOODSS	r	78	TGS19641	3.608	3.499	3.72	8.1	7.91	7.94	7.78	0.1	0.0	0.25	0.21	-7.84	-7.7	1.60514703641e-19	4.49732029354e-20	5828.66427741	3.79461060765	5.0192173871	6.48943511392e-18	1.29291772271e-18	1.67015082631e-19	38.8553836678	8.01920852902e-19	7.60284899549
GOODSS	r	81	TGS43838	3.5241	3.399	3.656	8.81	8.81	7.6	7.6	0.6	0.6	1.28	1.28	-7.53	-7.53	5.1578144851e-19	1.15893017228e-20	5565.78755446	3.57837040846	2.09543264979	4.44864544964e-18	2.12302001216e-18	5.21968683516e-19	8.52282060233	4.62260549287e-19	9.04153027364
GOODSS	r	82	TGS42544	3.5957	3.488	3.708	9.49	9.5	8.86	8.86	0.4	0.4	0.8	0.8	-8.69	-8.69	3.16973553194e-19	3.7037354968e-20	5475.5572444	3.50414770817	2.78094841832	3.32410756424e-18	1.19531435475e-18	3.10659029782e-19	10.7001800867	3.43219608989e-19	9.09921556232
GOODSS	r	83	TGS41061	3.6459	3.509	3.788	9.28	9.28	8.92	8.92	0.2	0.2	0.53	0.53	-8.75	-8.75	2.62490871174e-19	4.95828053159e-20	6558.35061756	4.39484450349	2.10451365101	4.8551904513e-18	2.30703680585e-18	3.0480583602e-19	15.9287975411	4.84951577679e-19	9.40608439524
GOODSS	r	85	TGS36043	3.7953	3.695	3.895	8.2	8.02	7.74	7.7	0.2	0.0	0.54	0.4	-7.66	-7.62	2.06907485359e-19	3.6871796223e-21	6053.49984376	3.9795584688	6.0661000093	9.13391808764e-18	1.07514013066e-18	2.14857865197e-19	42.5114439226	5.84816785165e-19	11.8559282334
GOODSS	r	86	TGS25113	3.4444	3.257	3.641	9.1	9.1	9.02	9.02	0.3	0.3	0.26	0.26	-8.84	-8.84	1.27420766396e-19	6.35956107215e-21	5100.52414605	3.19564861027	2.44897856279	2.68770778932e-18	1.09748114179e-18	1.20289074217e-19	22.3437399184	4.10569843249e-19	6.15029546867
GOODSS	r	87	TGS23697	3.7886	3.692	3.886	8.49	8.49	7.6	7.6	0.5	0.5	0.96	0.96	-7.53	-7.53	2.57345001926e-19	4.45827995113e-21	4850.67290908	2.99012306718	2.31943187783	2.65137573885e-18	1.14311429631e-18	2.14433911458e-19	12.3645356316	4.87692406867e-19	5.10771035282
GOODSS	r	89	TGS41048	3.8746	3.749	3.989	9.22	9.22	8.06	8.06	0.7	0.7	1.27	1.27	-7.95	-7.95	3.50129956456e-19	7.63096846206e-21	5157.87032695	3.24282110025	2.81034781291	3.3998272427e-18	1.20975319392e-18	3.04750906142e-19	11.1560857545	4.62667140879e-19	6.90381539966
GOODSS	r	90	TGS39574	3.4642	3.358	3.571	8.28	8.2	7.6	7.6	0.6	0.5	0.75	0.67	-7.53	-7.53	1.57967223088e-19	5.76346409357e-21	5525.15353035	3.54494519923	6.12362481948	1.1036221057e-17	1.24198945101e-18	1.60824419204e-19	68.6227944216	1.04189063891e-18	6.12206592727
GOODSS	r	91	TGS34605	3.8504	3.711	3.982	10.03	10.03	8.78	8.78	1.0	1.0	1.41	1.41	-8.62	-8.62	2.78247616796e-19	6.23901959518e-21	5331.94306905	3.38601188567	2.28540005673	3.49856928407e-18	1.53083451353e-18	2.51607569361e-19	13.9048649965	3.39629935246e-19	9.67799723907
GOODSS	r	92	TGS30470	3.2757	3.088	3.452	8.98	8.96	8.38	8.36	0.7	0.7	0.73	0.73	-8.25	-8.23	1.58769734924e-19	7.02283632595e-21	6560.5968344	4.39669222273	2.5228782374	3.97332324908e-18	1.57491677172e-18	2.00395582868e-19	19.8273993479	8.04267239094e-19	4.641458772
GOODSS	r	93	TGS26197	3.7301	3.561	3.901	9.39	9.39	9.2	9.2	0.3	0.3	0.39	0.39	-9.01	-9.01	1.37410527348e-19	6.22454091621e-21	6234.94321013	4.12881226824	2.50101324362	5.71367467078e-18	2.28454394848e-18	1.48993213346e-19	38.3485565716	8.16789426456e-19	6.57213353201
GOODSS	r	94	TGS24475	3.4065	3.313	3.505	9.46	9.46	8.96	8.96	0.3	0.3	0.67	0.68	-8.79	-8.79	3.34019942007e-19	6.38952991337e-21	5271.33895698	3.33615944868	3.25034354351	4.55435552671e-18	1.40119204808e-18	3.28688012614e-19	13.8561655793	5.04879496704e-19	8.47500909594
GOODSS	r	97	TGS5680	3.5581	3.441	3.684	9.32	9.32	8.56	8.56	0.3	0.3	0.9	0.9	-8.42	-8.42	5.14221617765e-19	3.61799643476e-20	5831.76359737	3.7971600824	2.1889575333	2.03791124357e-18	9.30996244819e-19	5.41191158213e-19	3.76560335963	2.91102841913e-19	6.57718105847
GOODSS	r	98	TGS6262	3.5427	3.436	3.648	8.62	8.63	7.78	7.8	0.3	0.3	0.92	0.92	-7.7	-7.71	4.69348393659e-19	2.46448272851e-20	5607.02067896	3.61228843268	3.28072564631	3.11072813658e-18	9.48182954609e-19	4.76538218894e-19	6.52776212535	4.84872110734e-19	6.0274807212
GOODSS	r	99	TGS7095	3.7	3.578	3.821	10.15	10.15	8.3	8.3	1.2	1.2	1.98	1.98	-8.17	-8.17	7.11848852288e-19	1.65526508471e-20	5164.06815192	3.24791937937	2.61042757468	2.05834060044e-18	7.885070708e-19	6.43377986131e-19	3.19927110472	5.22257959587e-19	3.70282468362
GOODSS	r	100	TGS8824	3.4712	3.487	3.599	9.77	9.77	8.2	8.2	0.5	0.5	1.69	1.69	-8.08	-8.08	1.92967562442e-18	8.30229147821e-21	5446.01677335	3.47984796314	6.24558468133	7.88664578092e-18	1.177903116e-18	1.93340790293e-18	4.07914220738	7.60497780245e-19	9.41609278763
GOODSS	r	101	TGS15807	3.8254	3.727	3.923	8.51	8.51	7.6	7.6	0.5	0.5	0.98	0.98	-7.53	-7.53	2.61167587879e-19	4.52836075806e-21	6230.96245671	4.12553773368	4.5094201213	2.91843560805e-18	6.47186451817e-19	2.77412095679e-19	10.5202175879	7.80591907086e-19	3.51258666673
GOODSS	r	102	TGS17153	3.801	3.638	3.966	9.18	9.18	8.7	8.7	0.5	0.5	0.64	0.64	-8.54	-8.54	1.48610916332e-19	3.28974830143e-21	4820.6395112	2.96541784464	3.11807018179	4.29043809145e-18	1.37599150799e-18	1.22746173616e-19	34.9537420601	6.79077049564e-19	5.9358588326
GOODSS	r	103	TGS19908	3.6475	3.544	3.752	9.05	9.05	8.7	8.7	0.2	0.2	0.51	0.51	-8.54	-8.54	2.4315715444e-19	3.48830428856e-20	5036.75424459	3.14319202134	3.16203349445	2.28879632681e-18	7.23836838171e-19	2.1677176594e-19	10.5585536792	6.36973237575e-19	3.37587952266
GOODSS	r	104	TGS143	3.6884	3.539	3.822	10.42	10.42	8.8	8.8	0.8	0.8	1.79	1.79	-8.64	-8.64	1.17630583516e-18	3.31006116166e-20	5552.95689532	3.5678160153	2.83081619437	2.26308908949e-18	7.99447556502e-19	1.14605166639e-18	1.97468330255	5.4010910529e-19	3.93659856084
GOODSS	r	105	TGS542	3.4506	3.383	3.521	9.21	9.41	8.6	9.0	0.2	0.0	0.76	0.59	-8.45	-8.82	4.80467295e-19	3.77017443014e-20	5618.75713998	3.62194274761	15.3905499957	2.51698735647e-17	1.34615437835e-18	4.98964708037e-19	50.4441960709	2.63402017701e-18	8.10650831334
GOODSS	r	106	TGS10005	3.3438	3.232	3.455	8.21	8.21	7.6	7.6	0.7	0.7	0.68	0.68	-7.53	-7.53	1.13675719364e-19	5.52007075361e-21	6684.54243662	4.49864884106	2.23717664275	2.15830994291e-18	9.64747218291e-19	1.43897707661e-19	14.998918176	3.15057053977e-19	6.43614146195
GOODSS	r	107	TGS13309	3.9535	3.896	4.018	9.96	9.96	8.36	8.36	0.6	0.6	1.73	1.73	-8.23	-8.23	1.29233140168e-18	6.37913950819e-21	5492.36214223	3.51797127693	3.07339418861	4.00413198551e-18	1.30283710444e-18	1.17870518887e-18	3.39705977653	4.24476900564e-19	8.86248065382
GOODSS	r	108	TGS14121	3.6675	3.558	3.781	9.57	9.57	8.88	8.88	0.5	0.5	0.86	0.86	-8.71	-8.71	2.76457076546e-19	2.40957697206e-20	5110.80955875	3.20410930495	2.53379171727	2.03854384498e-18	8.04542785061e-19	2.4901034128e-19	8.18658307322	4.4615840051e-19	4.29271404609
GOODSS	r	109	TGS16619	3.6992	3.625	3.775	10.04	10.04	8.5	8.5	0.6	0.6	1.69	1.69	-8.36	-8.36	1.39586210784e-18	4.00104517973e-20	5396.00357927	3.43870752694	2.63298839694	2.63101526855e-18	9.99250612578e-19	1.31848477286e-18	1.99548400005	3.57597294539e-19	6.91242005118
GOODSS	r	110	TGS21455	3.8774	3.748	4.01	8.25	8.25	7.6	7.6	0.4	0.4	0.73	0.73	-7.53	-7.53	1.80305428041e-19	5.58181780743e-21	5279.20789022	3.34263236752	2.20720861439	2.64262298428e-18	1.19726924182e-18	1.60536389849e-19	16.4612084946	3.1150982541e-19	7.97011221064
GOODSS	r	113	TGS42737	3.7892	3.606	3.98	8.13	8.13	7.6	7.6	0.5	0.5	0.6	0.6	-7.53	-7.53	1.10787794054e-19	4.92055747232e-21	6136.69971663	4.0479979901	1.89749202546	1.85602212258e-18	9.78144886866e-19	1.16774526374e-19	15.8940667987	2.61649740428e-19	6.66444238036
GOODSS	r	114	TGS41411	3.4438	3.374	3.513	9.1	9.1	8.28	8.28	0.3	0.3	0.94	0.94	-8.16	-8.16	5.83985615037e-19	6.57843072372e-21	5128.16756729	3.21838785796	2.87835995325	3.69612988929e-18	1.28410968375e-18	5.54362893851e-19	6.66734720215	5.87567557771e-19	5.91003963755
GOODSS	r	115	TGS41275	3.7216	3.635	3.81	9.48	9.48	8.04	8.04	0.9	0.9	1.55	1.55	-7.94	-7.94	4.69345906249e-19	1.02927118203e-20	6455.5619761	4.31029142456	2.24210620852	2.23857529566e-18	9.98425180372e-19	5.27864186104e-19	4.24081677559	4.22811232466e-19	4.97423349578
GOODSS	r	116	TGS38595	3.9773	3.896	4.068	8.78	8.78	7.6	7.6	0.6	0.6	1.26	1.26	-7.53	-7.53	3.55337848554e-19	8.51551891308e-21	6190.37065525	4.09214725645	2.66689765802	7.88501536522e-18	2.95662465394e-18	3.63536988051e-19	21.689719683	6.38590002661e-19	11.6006254789
GOODSS	r	117	TGS36011	4.0162	3.957	4.079	8.82	8.68	7.84	7.6	0.2	0.2	1.07	1.15	-7.75	-7.53	6.3034940711e-19	4.97384396915e-21	6255.68362933	4.14587316404	17.2750498303	3.67217535917e-17	2.25687986598e-18	6.46644491451e-19	56.7881642497	3.6888161974e-18	8.99015986217
GOODSS	r	118	TGS34777	3.6252	3.547	3.703	9.34	9.32	7.68	7.66	0.7	0.7	1.73	1.74	-7.6	-7.59	1.08836214086e-18	3.49951050735e-20	6212.47542932	4.11033045918	1.85846796526	1.96114274484e-18	1.05524699995e-18	1.20251885304e-18	1.63086236851	2.27277390903e-19	8.10688379385
GOODSS	r	119	TGS29397	4.0405	3.95	4.132	9.6	9.6	9.16	9.16	0.3	0.3	0.63	0.63	-8.97	-8.97	2.02078232553e-19	8.70058323863e-21	6247.40946848	4.13906690836	3.91830305947	6.67841585131e-18	1.70441534255e-18	2.06029869619e-19	32.4147943386	7.46523214743e-19	8.40487227179
GOODSS	r	120	TGS40261	3.9149	3.802	4.028	8.37	8.03	8.08	7.6	0.1	0.1	0.4	0.5	-7.97	-7.53	1.89055942607e-19	8.60615760798e-21	6179.92090499	4.08355137906	6.66162311171	1.42215711895e-17	1.57230786325e-18	1.95543265938e-19	72.7285141796	1.55292775933e-18	7.3342147349
GOODSS	r	121	TGS40103	4.1361	4.061	4.211	9.64	9.64	8.26	8.26	0.6	0.6	1.5	1.5	-8.14	-8.14	6.84065082053e-19	2.07730771512e-20	6604.24203671	4.43259440203	4.29368979825	4.96954039372e-18	1.15740554796e-18	7.23554474287e-19	6.86823255238	1.57319890828e-18	2.96779272524
GOODSS	r	122	TGS39185	3.3834	3.31	3.459	9.14	9.25	8.48	8.7	0.3	0.2	0.8	0.71	-8.34	-8.54	4.44655099534e-19	7.32273017526e-21	5380.16889997	3.42568205185	5.93893088096	1.26543386822e-17	1.44941140245e-18	4.48944219846e-19	28.1868840778	8.69059252985e-19	10.0896273154
GOODSS	r	123	TGS38775	3.3942	3.329	3.461	9.04	9.24	8.16	8.6	0.4	0.2	0.99	0.79	-8.05	-8.45	5.15434115113e-19	8.49354533654e-21	5472.71495853	3.50180966754	18.9892526367	2.99647390221e-17	1.23533021777e-18	5.28056593326e-19	56.7453174544	3.08356126711e-18	7.07682090109
GOODSS	r	124	TGS37631	3.5447	3.452	3.64	8.52	8.52	7.64	7.64	0.4	0.4	0.95	0.95	-7.57	-7.57	3.79583114907e-19	1.698632858e-20	6296.82211917	4.17971334258	3.56208589271	4.98235544867e-18	1.39871850335e-18	4.3262079453e-19	11.5166804547	1.45664379737e-18	3.21352972096
GOODSS	r	125	TGS37457	3.5682	3.482	3.654	8.65	8.65	7.6	7.6	0.5	0.5	1.12	1.12	-7.53	-7.53	4.28744877319e-19	2.86427256269e-20	5156.15173928	3.24140740437	2.54127519668	3.16802629532e-18	1.24662858216e-18	3.98074011043e-19	7.95838514305	5.46618042577e-19	5.44509915098
GOODSS	r	126	TGS36428	3.6662	3.567	3.769	9.44	9.44	8.46	8.46	0.6	0.6	1.12	1.12	-8.32	-8.32	3.85632223562e-19	2.72386402831e-20	6700.48370049	4.51176199173	3.17724818611	4.48935902272e-18	1.41297083506e-18	4.55512629681e-19	9.85561920833	1.11341130506e-18	3.78817199242
UDS	b	1	TUDS42486	3.8	3.626	3.98	8.29	8.29	7.7	7.7	0.3	0.3	0.67	0.67	-7.62	-7.62	2.06327390212e-19	8.24447842809e-21	4820.16555604	2.96502797309	3.00065941998	6.84215740759e-18	2.28021792877e-18	1.7043622371e-19	40.1449718767	1.10336173058e-18	5.82607568034
UDS	b	2	TUDS40116	3.6356	3.546	3.728	8.84	8.83	8.1	8.08	0.3	0.3	0.85	0.86	-7.99	-7.97	4.03655245152e-19	4.86344694948e-21	5240.19125746	3.31053761091	3.23247902593	4.14361148616e-18	1.28186801923e-18	3.75349710085e-19	11.0393357843	9.40072799932e-19	4.14112670372
UDS	b	3	TUDS38489	3.8711	3.754	3.987	7.91	7.83	7.6	7.6	0.2	0.0	0.38	0.3	-7.53	-7.53	1.27930082004e-19	5.25909816589e-21	6523.9576111	4.36655310331	17.3254701694	3.57903165712e-17	1.778274145e-18	1.40942205782e-19	253.936117805	5.20473139167e-18	5.59914462632
UDS	b	4	TUDS35182	3.5492	3.432	3.672	9.17	9.17	8.48	8.48	0.5	0.5	0.83	0.83	-8.34	-8.34	2.65258462667e-19	5.67169635231e-21	5623.28528355	3.62566756073	2.98769072653	4.4316307198e-18	1.48329634003e-18	2.69717195543e-19	16.4306569734	7.45995768778e-19	5.58120760456
UDS	b	5	TUDS33410	3.4764	3.353	3.6	8.64	8.64	8.46	8.46	0.1	0.1	0.31	0.32	-8.32	-8.32	2.15935231597e-19	6.03895314698e-21	5796.3352765	3.76801704122	2.83301333256	3.74886057141e-18	1.32327671329e-18	2.30002426962e-19	16.2992217992	6.04023552705e-19	5.8310449891
UDS	b	6	TUDS33300	3.7784	3.664	3.905	8.32	8.32	7.6	7.6	0.4	0.4	0.79	0.79	-7.53	-7.53	2.14937239015e-19	7.76213922162e-21	5389.75152498	3.43356463924	1.96936485552	2.62782823533e-18	1.33435316872e-18	1.99426197588e-19	13.1769459936	5.336262898e-19	4.62658701341
UDS	b	8	TUDS42234	3.4537	3.305	3.604	8.53	8.53	8.2	8.2	0.1	0.1	0.45	0.45	-8.08	-8.08	2.81335040306e-19	9.94386333463e-21	5345.67247215	3.39730557812	3.0878224715	4.35884379563e-18	1.4116238339e-18	2.77772670377e-19	15.6921261898	1.04978043155e-18	3.90098077573
UDS	b	9	TUDS41946	3.4865	3.4	3.574	8.64	9.04	7.6	8.5	0.4	0.0	1.11	0.68	-7.53	-8.36	5.39744602879e-19	7.34480207565e-21	5677.45214758	3.67022477118	5.23072736173	9.75191699066e-18	1.86435199472e-18	5.61847456698e-19	17.3568766298	1.85909398303e-18	4.9282147915
UDS	b	10	TUDS41127	3.4334	3.375	3.502	10.19	10.19	8.38	8.34	0.7	0.7	1.94	1.98	-8.25	-8.21	2.2170117696e-18	7.67086591432e-21	5484.19436327	3.5112525301	5.41208308129	9.93851745837e-18	1.83635714919e-18	2.25594350947e-18	4.40548152764	1.37304797015e-18	6.80043778581
UDS	b	11	TUDS35689	3.7507	3.614	3.887	8.13	7.97	7.6	7.6	0.2	0.0	0.6	0.44	-7.53	-7.53	2.19654454509e-19	5.4741418738e-21	5986.47196315	3.9244218934	13.490272226	2.28231467109e-17	2.41493264353e-18	2.27686699806e-19	100.239261803	5.18495428114e-18	3.53673107786
UDS	b	12	TUDS34435	3.9425	3.822	4.066	9.57	9.58	8.54	8.56	0.5	0.5	1.17	1.17	-8.4	-8.42	4.49097821925e-19	7.22989119616e-21	5292.55282469	3.35360979928	3.35738544604	4.58240944278e-18	1.36487439897e-18	3.95588604627e-19	11.583775137	8.61985509042e-19	4.99453319153
UDS	b	14	TUDS32191	3.5443	3.43	3.67	10.17	10.17	8.72	8.72	0.9	0.9	1.61	1.61	-8.56	-8.56	6.47091878126e-19	7.46652228419e-21	6534.81740696	4.37548628079	3.46306715561	1.51892596902e-17	4.38607136612e-18	7.6544979717e-19	19.8435739958	4.20840696373e-18	3.39093803754
UDS	b	17	TUDS1018	3.3523	3.219	3.488	10.03	10.03	8.4	8.4	1.4	1.4	1.77	1.76	-8.27	-8.27	3.3840080341e-19	7.36489851302e-21	5993.6265537	3.9303071999	2.27690190426	3.58350803039e-18	1.57385262127e-18	3.83342121982e-19	9.34806749611	6.0005496933e-19	5.61071646814
UDS	b	18	TUDS2229	3.567	3.471	3.669	9.67	9.67	8.96	8.96	0.4	0.4	0.88	0.88	-8.79	-8.79	3.75343810267e-19	5.53089963211e-21	6203.70487296	4.1031158727	2.32482226937	3.50121040815e-18	1.50601207425e-18	4.19405070264e-19	8.34804025127	4.60352943081e-19	7.14542827428
UDS	b	19	TUDS3822	3.6974	3.51	3.891	10.01	10.01	8.8	8.8	0.5	0.5	1.37	1.37	-8.64	-8.64	8.84140196573e-19	9.28204378466e-21	5562.76269634	3.57588218541	3.38647999561	4.22562111738e-18	1.24779154841e-18	8.61268228148e-19	4.90627771846	8.74053092418e-19	4.54206889955
UDS	b	20	TUDS5891	3.6315	3.535	3.73	8.53	8.52	7.6	7.6	0.4	0.4	1.0	1.0	-7.53	-7.53	3.90624017491e-19	6.82704863654e-21	5855.34612472	3.81655887265	4.17255104407	4.48431901568e-18	1.07471879153e-18	4.06232014966e-19	11.0388124285	1.12088866794e-18	3.75867694093
UDS	b	21	TUDS6627	3.5769	3.39	3.791	8.34	8.34	7.6	7.6	0.5	0.5	0.81	0.81	-7.53	-7.53	1.99900963396e-19	9.74884710813e-21	6048.44237569	3.97539823775	2.43462996062	4.07192744411e-18	1.67250362887e-18	2.1730579672e-19	18.7382366489	5.36678152691e-19	7.12831843135
UDS	b	22	TUDS9449	3.4455	3.356	3.537	9.39	9.39	8.6	8.6	0.4	0.4	0.94	0.94	-8.45	-8.45	4.61872840829e-19	6.69627872555e-21	5825.5837671	3.79207660557	2.84230222724	3.14350738598e-18	1.10597224878e-18	4.97881011199e-19	6.31377239797	6.5965584183e-19	4.47711293458
UDS	b	23	TUDS15260	3.6052	3.48	3.732	10.42	10.42	9.06	9.06	1.0	1.0	1.54	1.54	-8.88	-8.88	4.32316163091e-19	6.68375860755e-21	5407.328886	3.44802362977	2.8974848292	3.37763127671e-18	1.16571146212e-18	4.17561128499e-19	8.08895044626	8.4155466696e-19	3.77077728321
